field_name;type;thematic_group;traffic_light_name;chart_id;chart_data;display_condition;indicator_operation;;;;
CCCM-SITE-ID;string;group_cccm;;;;;;;;;
SITE_NAME;string;group_cccm;;;;;;;;;
SITE_ALTERNATE_NAME;string;group_cccm;;;;;;;;;
SITE_NAME_SERVICE_MONITORING;string;group_cccm;;;;;;;;;
Status;list;group_cccm;status_site_t;;;;;;;;
Site_Open_Date;date;group_cccm;;;;;;;;;
Site_Close_Date;date;group_cccm;;;;;;;;;
last_update;date;group_cccm;;;;;;;;;
Site_Type;string;group_cccm;;;;;;;;;
Have_Access;list;group_cccm;yesno;;;;;;;;
If_no_Access_Why;string;group_cccm;;;;"${Have_Access} = ""No"" ";;;;;
Last_accessed_Date;date;group_cccm;;;;;;;;;
REGION;string;group_general_info;;;;;;;;;
ZONE;string;group_general_info;;;;;;;;;
WOREDA;string;group_general_info;;;;;;;;;
KEBELE;string;group_general_info;;;;;;;;;
AOR;string;group_general_info;;;;;;;;;
GPS_LONGITUDE;float;group_general_info;;;;;;;;;
GPS_LATITUDE;float;group_general_info;;;;;;;;;
GPS_SourceVerfication;string;group_general_info;;;;;;;;;
CCCM-TOTAL_HH;integer;group_demo;;;;;;;;;
CCCM-TOTAL_IND;integer;group_demo;;;;;;;;;
MALE_ELDERLY_60up;integer;group_demo;;age_pyramid#1;m;;;;;;
MALE_ADULTS_18-59;integer;group_demo;;age_pyramid#1;m;;;;;;
MALE_YOUTH_15-17;integer;group_demo;;age_pyramid#1;m;;;;;;
MALE_5-14;integer;group_demo;;age_pyramid#1;m;;;;;;
MALE_0-4;integer;group_demo;;age_pyramid#1;m;;;;;;
FEMALE_ELDERLY_60up;integer;group_demo;;age_pyramid#1;f;;;;;;
FEMALE_18-59;integer;group_demo;;age_pyramid#1;f;;;;;;
FEMALE_YOUTH_15-17;integer;group_demo;;age_pyramid#1;f;;;;;;
FEMALE_5-14;integer;group_demo;;age_pyramid#1;f;;;;;;
FEMALE_0-4;integer;group_demo;;age_pyramid#1;f;;;;;;
CCCM_MANAGED;list;group_cccm;yesno;;f;;;;;;
CCCM_AGENCY;string;group_cccm;;;f;;;;;;
SITE_FOCAL_POINT_NAME;string;group_cccm;;;f;;;;;;
