formatted_name;icon_file_name;traffic_light_name;thematic_label_en;thematic_label_so
group_general_info;About;;General;Guud
group_cccm;Camp-Coordination-and-Camp-Management;;Camp Coordination and Camp Management;Isku-dubbaridka Xerada iyo Maamulka Xerada
group_demo;People-in-need;;Demographic distribution;Qaybinta dadka
group_shelternfi;Shelter;;Shelter - NFI;Hoyga - NFI
group_wash;Water-Sanitation-and-Hygiene;;Water, sanitation and hygiene;Biyo, fayadhowr iyo nadaafad
group_fs;Food-Security;;Food Security;Sugnaanta Cuntada
group_health;Health;;Health;Caafimaadka Caafimaadka
group_education;Education;;Education;Waxbarashada
group_vulpop;Elderly;;Vulnerable population;Waayeel
group_displacement;Deployment;;Displacement;Shaqaalaysiinta
group_protection;Protection;;Protection;Ilaalinta
group_nutrition;Nutrition;;Nutrition;Nafaqada
group_com;Public-information;;Communication;Isgaarsiinta
