field_name;type;thematic_group;traffic_light_name;chart_id;chart_data;display
Score out of 5;integer;group_score;score_g;;;
last_update;date;group_general_info;;;;
localisation_region_label;list;group_general_info;;;;
localisation_district_label;list;group_general_info;;;;
settlement_name;string;group_general_info;;;;
settlement_type;list;group_general_info;;;;
cccm_populationestimates_families;integer;group_general_info;;;;
cccm_populationestimates_individuals;integer;group_general_info;;;;
additional_minorities_index;integer;group_score;score;;;
cccm_site_capacity;list;group_cccm;yesno;;;
cccm_idps_arrival;list;group_cccm;;;;
duration_site_established_in_months;integer;group_cccm;;;;
cccm_management;list;group_cccm;;;;
cccm_committees;bullet;group_cccm;;;;
cccm_committees.residents_committee;integer;group_cccm;;;;
cccm_committees.camp_mgmt_committee;integer;group_cccm;;;;
cccm_committees.women_committee;integer;group_cccm;;;;
cccm_committees.elder;integer;group_cccm;;;;
cccm_committees.wash_committee;integer;group_cccm;;;;
cccm_committees.health_committee;integer;group_cccm;;;;
cccm_committees.edu_committee;integer;group_cccm;;;;
cccm_committees.food_committee;integer;group_cccm;;;;
cccm_committees.youth_commitee;integer;group_cccm;;;;
cccm_committees.no_committees;integer;group_cccm;;;;
cccm_committees.dnk;integer;group_cccm;;;;
cccm_committees.other;integer;group_cccm;;;;
decision_making_committees;bullet;group_cccm;;;;
children_under_5;integer;group_demo;;;;
women_18-59;integer;group_demo;;age_pyramid#1;f;Y
girls_12-18;integer;group_demo;;age_pyramid#1;f;Y
girls_5-12;integer;group_demo;;age_pyramid#1;f;Y
men_18-59;integer;group_demo;;age_pyramid#1;m;Y
boys_12-18;integer;group_demo;;age_pyramid#1;m;Y
boys_5-12;integer;group_demo;;age_pyramid#1;m;Y
elderly_above_60;integer;group_demo;;;;
idps_groups_residing.pwd;list;group_demo;;;;
idps_groups_residing.minority_clan_affiliation;list;group_demo;;;;
belonging_minority_group;list;group_demo;noyes;;;
cccm_idps_origin_first;list;group_displacement;;;;
cccm_district_origin_first;list;group_displacement;;;;
reason_displacement;list;group_displacement;;;;
displaced_go_back_origin;list;group_displacement;yesno;;;
additional_pwd_index;integer;group_score;score;;;
difficulty_seeing;list;group_vulpop;difficulty;;;
difficulty_hearing;list;group_vulpop;difficulty;;;
difficulty_walking;list;group_vulpop;difficulty;;;
diffculty_remembering;list;group_vulpop;difficulty;;;
self_care;list;group_vulpop;difficulty;;;
difficulty_communicating;list;group_vulpop;difficulty;;;
protection_need;integer;group_score;score;;;
hlp_need;integer;group_score;score;;;
evictions_landowner;list;group_protection;;;;
evictions_tenureagreement;list;group_protection;yesno;;;
type_land_agreement;list;group_protection;type_agreement;;;
evictions_tenureagreement_holder;list;group_protection;;;;
evictions_tenureagreement_renewal;list;group_protection;eviction;;;
evictions_tenureagreement_rentpayment;list;group_protection;;;;
evictions_tenureagreement_rentfrequency;list;group_protection;;;;
evictions_notice;list;group_protection;noyes;;;
evictions_notice_leavedate;list;group_protection;noyes;;;
rate_likelihood_eviction;list;group_protection;eviction_risk;;;
factors_contributing_forced_evictions;bullet;group_protection;;;;
protection_womenspace;list;group_protection;yesno;;;
housing_property_incidences;bullet;group_protection;;;;
protection_childfriendlyspace;list;group_protection;yesno;;;
protection_incidents;bullet;group_protection;;;;
protection_restrictions_day;list;group_protection;noyes;;;
protection_restrictions_night;list;group_protection;noyes;;;
insecure_areas;bullet;group_protection;;;;
support_access_impediments;bullet;group_protection;;;;
snfi_need;integer;group_score;score;;;
shelter_types;list;group_shelternfi;;;;
shelter_fire;list;group_shelternfi;noyes;;;
shelter_flood;list;group_shelternfi;noyes;;;
shelter_publiclighting;list;group_shelternfi;yesno;;;
nfi_access;list;group_shelternfi;yesno;;;
nfi_items_available;bullet;group_shelternfi;;;;
nfi_access_impediments;bullet;group_shelternfi;;;;
wash_need;integer;group_score;score;;;
water_sources_present;integer;group_wash;;;;
water_sources_working;list;group_wash;;;;
water_sources_functional;list;group_wash;water_sources_working;;;hide
water_sources_primary;list;group_wash;;;;
water_sources_domestic;list;group_wash;;;;
water_treatment_proportion;list;group_wash;water_sources_working;;;
water_treatment_methods;bullet;group_wash;;;;
water_collection_responsible;list;group_wash;;;;
water_access_distance_min;list;group_wash;water_access_distance_min;;;
water_access_problem;list;group_wash;noyes;;;
water_access_barriers;bullet;group_wash;;;;
sanitation_toilets_male;integer;group_wash;sanitation;;;
sanitation_toilets_female;integer;group_wash;sanitation;;;
sanitation_toilets_nongendered;integer;group_wash;sanitation;;;
sanitation_toilets_total;integer;group_wash;sanitation;;;
latrines_accessible_pwd;list;group_wash;latr_pwd;;;
bathing_male;integer;group_wash;;;;
bathing_female;integer;group_wash;;;;
bathing_non_gendered;integer;group_wash;;;;
hygiene_handwashingfacilities;list;group_wash;cccm_cfm;;;
sanitation_lockabletoilets;list;group_wash;cccm_cfm;;;
sanitation_toiletlighting;list;group_wash;cccm_cfm;;;
sanitation_toilet_access_pwd;list;group_wash;latr_pwd;;;
sanitation_desludging;list;group_wash;sanitation_desludging;;;
sanitation_solidwastedisposal;bullet;group_wash;;;;
sanitation_access_distance_min;list;group_wash;;;;
sanitation_access_impediments;bullet;group_wash;;;;
problems_sanitation_facilities;list;group_wash;noyes;;;
hygiene_access_impediments;bullet;group_wash;;;;
health_need;integer;group_score;score;;;
health_facilities;list;group_health;;;;
health_services;list;group_health;;;;
male_sickness;integer;group_health;sickness;;;
male_wounds;integer;group_health;sickness;;;
male_disabilities;integer;group_health;sickness;;;hide
male_mental_health;integer;group_health;sickness;;;
female_sickness;integer;group_health;sickness;;;
female_wounds;integer;group_health;sickness;;;
female_disabilities;integer;group_health;sickness;;;hide
female_mental_health;integer;group_health;sickness;;;
adeqaute_health_men;list;group_health;adeqaute_health_men;;;
adeqaute_health_women;list;group_health;adeqaute_health_men;;;
male_health_problems;bullet;group_health;;;;hide
female_health_problems;bullet;group_health;;;;hide
health_women_unskilledhealthpersonnel;list;group_health;adeqaute_health_men;;;
health_access_distance_min;list;group_health;water_access_distance_min;;;
health_barriers;bullet;group_health;;;;
nutrition_need;integer;group_score;score;;;
nutrition_distributions;bullet;group_nutrition;;;;
nutrition_access_distance_min;list;group_nutrition;water_access_distance_min;;;hide
nutrition_services;bullet;group_nutrition;;;;
education_need;integer;group_score;score;;;
education_facilities;bullet;group_education;;;;
education_facilities_furniture;list;group_education;cccm_cfm;;;
education_facilities_segregated;list;group_education;cccm_cfm;;;
education_facilities_washing;list;group_education;cccm_cfm;;;
education_facilities_physical_damages;list;group_education;adeqaute_health_men;;;
education_facilities_latrines_accessible_pwd;list;group_education;cccm_cfm;;;
education_facilities_fences;list;group_education;cccm_cfm;;;
education_access_distance_min;list;group_education;water_access_distance_min;;;
education_barriers_boys;bullet;group_education;;;;
education_barriers_girls;bullet;group_education;;;;
fs_need;integer;group_score;score;;;
foodsecurity_primary;list;group_fs;;;;
foodsecurity_land_livestock;list;group_fs;yesno;;;
foodsecurity_land_agriculture;list;group_fs;yesno;;;
foodsecurity_livelihood;list;group_fs;adeqaute_health_men;;;
residents_no_food;list;group_fs;;;;
foodsecurity_access_barriers;bullet;group_fs;;;;
foodsecurity_access;list;group_fs;yesno;;;
foodsecurity_access_distance_min;list;group_education;water_access_distance_min;;;
responsible_going_market;list;group_fs;;;;
aap_informationsources;bullet;group_com;;;;
aap_humanitarianassistanceproblems;bullet;group_com;;;;
aap_feedbackmechanism;list;group_com;yesno;;;
cccm_cfm;list;group_com;cccm_cfm;;;
reason_nt_using_complaint_mechanisms;bullet;group_com;;;;
aap_language;list;group_com;;;;
receive_new_idp;list;group_displacement;yesno;;;
newly_dislaced_prop;list;group_displacement;adeqaute_health_men;;;
preferred_future_settlement;list;group_displacement;;;;
contigency_plan;list;group_displacement;;;;
nfi_access_dist_min_int;list;group_shelternfi;nfi_access_dist_min_int;;;
shelter_access_impediments;list;group_shelternfi;;;;
employed_sector;list;group_fs;cccm_cfm;;;
primary_profession;list;group_fs;;;;
sustainable_income;list;group_fs;cccm_cfm;;;
agriculture_cultivation;list;group_fs;cccm_cfm;;;
income_generating;list;group_fs;cccm_cfm;;;
barriers_access_food;list;group_fs;cccm_cfm;;;
received_aid;list;group_fs;cccm_cfm;;;
obtained_monetary;list;group_fs;cccm_cfm;;;
target_victims;list;group_protection;;;;
protection_incidents_place;list;group_protection;;;;
additional_idp_index;string;group_cccm;;;;
birth_cert;list;group_protection;cccm_cfm;;;
replace_docs;list;group_protection;yesno;;;
