field_name;type;thematic_group;traffic_light_name;chart_id;chart_data;display_condition;computed_rule;list_name
name;string;Site_information;;;;;;
Date_of_Visit;date;Site_information;;;;;;
Organization_visit;list;Site_information;;;;;;
Other_Organization_visit;string;Site_information;;;;;;
Governorate;list;Site_information;;;;;;
District;list;Site_information;;;;;;
cadaster;list;Site_information;;;;;;
IDP_Collective_shelter_center;list;Site_information;;;;;;
IDP_center_label;string;Site_information;;;;;;
Site_Pcode;string;Site_information;;;;;;
site_capacity;integer;Site_information;;;;;;
location;string;Site_information;;;;;;
cadlab;string;Site_information;;;;;;
latitude_s;float;Site_information;;;;;;
longitude_s;float;Site_information;;;;;;
locationcalculation;string;Site_information;;;;;;
Total_HH_site;integer;Demographics;;;;;;
Male_0_5m;integer;Demographics;;age_pyramid#1;m;;;
Female_0_5m;integer;Demographics;;age_pyramid#1;f;;;
Male_6_12m;integer;Demographics;;age_pyramid#1;m;;;
Female_6_12m;integer;Demographics;;age_pyramid#1;f;;;
Male_1_2;integer;Demographics;;age_pyramid#1;m;;;
Female_1_2;integer;Demographics;;age_pyramid#1;f;;;
Male_2_5;integer;Demographics;;age_pyramid#1;m;;;
Female_2_5;integer;Demographics;;age_pyramid#1;f;;;
Male_6_12;integer;Demographics;;age_pyramid#1;m;;;
Female_6_12;integer;Demographics;;age_pyramid#1;f;;;
Male_13_17;integer;Demographics;;age_pyramid#1;m;;;
Female_13_17;integer;Demographics;;age_pyramid#1;f;;;
Male_18_59;integer;Demographics;;age_pyramid#1;m;;;
Female_18_59;integer;Demographics;;age_pyramid#1;f;;;
Male_60;integer;Demographics;;age_pyramid#1;m;;;
Female_60;integer;Demographics;;age_pyramid#1;f;;;
Total_Ind_site;integer;Demographics;;;;;;
Total_Ind_Male_site;integer;Demographics;;;;;;
Total_Ind_female_site;integer;Demographics;;;;;;
Number_of_new_arrivals_in_the_past_week;integer;Demographics;;;;;;
Number_of_departures_in_the_past_week;integer;Demographics;;;;;;
Female_headed_families;integer;Demographics;;;;;;
Number_Persons_with_disability;integer;Demographics;;;;;;
Number_Persons_serious_medical_condition;integer;Demographics;;;;;;
Number_pregnant_Women;integer;Demographics;;;;;;
Number_lactating_Mothers;integer;Demographics;;;;;;
Number_children_separated;integer;Demographics;;;;;;
Number_Older_persons_no_caregivers;integer;Demographics;;;;;;
General_comment_population;string;Demographics;;;;;;
Name_site_focalpoint;string;Site_Management;;;;;;
contact_site_focalpoint;string;Site_Management;;;;;;
person_still_site_focal_point;string;Site_Management;yesno;;;;;
community_based_committees;list;Site_Management;existing_community;;;;;
Electricity_Network;string;Site_Management;Electricity_Network;;;;;
Hours_Electricity_Network;string;Site_Management;Hours_domestic_service_water;;;;;
status_generators;string;Site_Management;status_generators;;;;;
Telephone_Network;string;Site_Management;Telephone_Network;;;;;
Internet_Network;string;Site_Management;Internet_Network;;;;;
Heating_system;string;Site_Management;Heating_system;;;;;
plans_to_close_site_coming3months;string;Site_Management;yesno;;;;;
expected_date_closure_move;string;Site_Management;;;;;;
functioning_complaints_feedback_mechanism_CFM;string;Site_Management;yesno;;;;;
functioning_case_referral_mechanism;string;Site_Management;yesno;;;;;
visitors_entry_site_been_monitored;string;Site_Management;yesno;;;;;
updated_information_boards_exist;string;Site_Management;yesno;;;;;
staffed_helpdesk;string;Site_Management;yesno;;;;;
community_first_aid_kits_available_site;string;Site_Management;yesno;;;;;
emergency_exits_kept_clear_visible;string;Site_Management;yesno;;;;;
firefighting_kits_available_functioning;string;Site_Management;yesno;;;;;
fuel_to_run_generators;string;Site_Management;yesno;;;;;
need_Winter_emergency_survival_kits;string;Site_Management;yesno;;;;;
Number_Medium_Thermal_Blankets_needed;integer;Basic_Assistance;;;;;;
Number_High_Thermal_Blankets_needed;integer;Basic_Assistance;;;;;;
Number_Mattresses_needed;integer;Basic_Assistance;;;;;;
Number_Sleepings_Mattresses_needed;integer;Basic_Assistance;;;;;;
Number_Pillows_needed;integer;Basic_Assistance;;;;;;
Number_Kitchen_sets_needed;integer;Basic_Assistance;;;;;;
Number_Stoves_heating_cooking_needed;integer;Basic_Assistance;;;;;;
Number_Heaters_needed;integer;Basic_Assistance;;;;;;
Number_Solar_Lamps_needed;integer;Basic_Assistance;;;;;;
Number_batteries_needed;integer;Basic_Assistance;;;;;;
Clothing_needed;string;Basic_Assistance;yesno;;;;;
Winter_Clothing_needed;string;Basic_Assistance;yesno;;;;;
Diapers_needed;string;Basic_Assistance;yesno;;;;;
functioning_communal_kitchen;string;Food_safety_security;yesno;;;;;
Kitchen_equip;bullet;Food_safety_security;;;;;;
types_food_assistance_provided;bullet;Food_safety_security;types_food_assistance_provided;;;;;
provide_three_hot_meals_daily;string;Food_safety_security;yesno;;;;;
proportion_households_received_assistance;string;Food_safety_security;;;;;;
visible_water_leaks_mold_site;string;Shelter;yesno;;;;;
visible_electrical_hazards_site;string;Shelter;yesno;;;;;
partitioning_repair_communal_living_spaces;string;Shelter;yesno;;;;;
need_Weatherproofing;string;Shelter;yesno;;;;;
winter_site_improvements;string;Shelter;;;;;;
visible_signs_overcrowding_collective_site;string;Shelter;yesno;;;;;
functioning_lighting_circulation_corridors_common_spaces;string;Shelter;yesno;;;;;
functioning_lighting_shelter_units;string;Shelter;yesno;;;;;
source_domestic_service_water;list;WASH;source_domestic_service_water;;;;;
Hours_domestic_service_water;list;WASH;Hours_domestic_service_water;;;;;
source_drinking_water;list;WASH;source_drinking_water;;;;;
problem_sewage_disposal;string;WASH;yesno;;;;;
all_toilets_showers_gender_segregated;string;WASH;yesno;;;;;
Total_number_of_functioning_male_toilets;integer;WASH;;;;;;
Total_number_of_non_functioning_male_toilets;integer;WASH;;;;;;
Total_number_of_functioning_female_toilets;integer;WASH;;;;;;
Total_number_of_non_functioning_female_toilets;integer;WASH;;;;;;
Total_number_of_functioning_non_gender_segregated_toilets;integer;WASH;;;;;;
Total_number_of_non_functioning_non_gender_segregated_toilets;integer;WASH;;;;;;
Total_number_of_functioning_male_showers;integer;WASH;;;;;;
Total_number_of_non_functioning_male_showers;integer;WASH;;;;;;
Total_number_of_functioning_female_showers;integer;WASH;;;;;;
Total_number_of_non_functioning_female_showers;integer;WASH;;;;;;
Total_number_of_functioning_non_gender_segregated_showers;integer;WASH;;;;;;
Total_number_of_non_functioning_non_gender_segregated_showers;integer;WASH;;;;;;
toilets_showers_internally_lockable;string;WASH;yesno;;;;;
problem_drainage_rainwater_outside_building;string;WASH;yesno;;;;;
soap_available_handwashing;list;WASH;All_some_none;;;;;
functioning_access_gender_neutral_toilets_ramps;string;WASH;yesno;;;;;
Total_number_functioning_sink_taps;integer;WASH;;;;;;
Total_number_non_functioning_sink_taps;integer;WASH;;;;;;
toilet_areas_access_handwashing;string;WASH;yesno;;;;;
functioning_lighting_WASH_facilities;string;WASH;yesno;;;;;
hot_water_available_showers;string;WASH;yesno;;;;;
proportion_individuals_access_hot_water;string;WASH;yesno;;;;;
proportion_individuals_access_hot_water_prcnt;string;WASH;;;;;;
Where_people_wash_clothes;list;WASH;wash_clothes;;;;;
Total_number_functioning_washing_machines;integer;WASH;;;;;;
Total_number_non_functioning_washing_machines;integer;WASH;;;;;;
problem_garbage_management_inside_shelter;string;WASH;yesno;;;;;
exist_communal_bin_garbage;string;WASH;yesno;;;;;
Any_garbage_bins_used;string;WASH;yesno;;;;;
problem_garbage_collection;string;WASH;yesno;;;;;
Hygiene_kits_needed;integer;WASH;;;;;;
cleaning_products_available;string;WASH;yesno;;;;;
safe_space_disclosure_referral_protection_issues;string;Protection;yesno;;;;;
information_PSEA_with_reporting_mechanisms;string;Protection;yesno;;;;;
entrance_door_site_lockable_inside;string;Protection;yesno;;;;;
household_units_rooms_lockable_inside;string;Protection;yesno;;;;;
safety_concerns;list;Protection;safety_concerns;;;;;
dedicated_child_friendly_space_site;string;Protection;yesno;;;;;
dedicated_child_friendly_space_facilitator_present;string;Protection;yesno;;;;;
active_specialized_Protection_GBV_CP_case_management_services;string;Protection;yesno;;;;;
site_residents_access_basic_health_services_PHCC;string;Health;yesno;;;;;
childhood_immunization_services_available_site;string;Health;yesno;;;;;
mental_health_services_available_site;string;Health;yesno;;;;;
sexual_reproductive_health_services_accessible;string;Health;yesno;;;;;
items_needed_site;bullet;Health;;;;;;
nutrition_Early_childhood_development_provided_nutrition;string;Nutrition;yesno;;;;;
ECD_services_available;list;Nutrition;ECD_services_available;;;;;
children_under_5_Pregnant_provided_with_feeding_supplements;string;Nutrition;yesno;;;;;
children_under_5_Pregnant_screened_acute_malnutrition;string;Nutrition;yesno;;;;;
private_room_site_repurposed_designated;string;Nutrition;yesno;;;;;
functioning_refrigerator_water_boiler_utensil_facility_available_MBC;bullet;Nutrition;;;;;;
MBC_cleaned_daily;string;Nutrition;yesno;;;;;
postpartum_kits_needed;string;Nutrition;yesno;;;;;
displaced_children_attend_primary_school;string;Education;yesno;;;;;
proportion_primary_aged_children_attended_school;string;Education;;;;;;
access_primary_education_modality;list;Education;access_primary_education_modality;;;;;
displaced_children_attend_secondary_school;string;Education;yesno;;;;;
proportion_secondary_aged_children_attended_school;string;Education;;;;;;
access_secondary_education_modality;list;Education;access_primary_education_modality;;;;;
reasons_not_engaged_learning;list;Education;reasons_not_engaged_learning;;;;;
